Name,Price,Rating,Hotel Link,Description
Augusta Residence Apartments,1099,9.1,https://www.booking.com/hotel/pt/augusta-residence.html?label=gen173bo-1DCAEoggI46AdIMVgDaEaIAQGYATG4AQfIAQ_YAQPoAQH4AQOIAgGYAgKoAgO4AtXX97wGwAIB0gIkMTlmYTUyZDEtMDg0Zi00N2M2LWEzMzAtZGZjNmJjZjA0MjZj2AIE4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2025-05-29&checkout=2025-06-02&dest_id=-2167973&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=18&hapos=593&sr_order=popularity&srpvid=5dde43eef25c03b4&srepoch=1738402817&all_sr_blocks=370147105_119676159_2_0_0&highlighted_blocks=370147105_119676159_2_0_0&matching_block_id=370147105_119676159_2_0_0&sr_pri_blocks=370147105_119676159_2_0_0__109850&from=searchresults,"Located in the centre of Lisbon, just 300 metres from Commerce Square and less than 1 km from St. George's Castle, Augusta Residence Apartments provides accommodation with river views and free WiFi. It is set 400 metres from Rossio and offers a lift. Featuring a private entrance, the apartment allows guests to maintain their privacy.

The units at the apartment complex come with air conditioning, a seating area, a flat-screen TV with satellite channels, a kitchen, a dining area and a private bathroom with slippers, a bidet and a hair dryer. A dishwasher, a microwave and toaster are also provided, as well as a coffee machine and a kettle. At the apartment complex, every unit has bed linen and towels.

There is a coffee shop on-site.

Dona Maria II National Theatre is 600 metres from the apartment, while Miradouro da Senhora do Monte is 1.6 km away. Humberto Delgado Airport is 8 km from the property."
Casa Nossa,637,9.0,https://www.booking.com/hotel/pt/casa-nossa.html?label=gen173bo-1DCAEoggI46AdIMVgDaEaIAQGYATG4AQfIAQ_YAQPoAQH4AQOIAgGYAgKoAgO4AtXX97wGwAIB0gIkMTlmYTUyZDEtMDg0Zi00N2M2LWEzMzAtZGZjNmJjZjA0MjZj2AIE4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2025-05-29&checkout=2025-06-02&dest_id=-2167973&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=19&hapos=594&sr_order=popularity&srpvid=5dde43eef25c03b4&srepoch=1738402817&all_sr_blocks=169860701_208387435_4_0_0&highlighted_blocks=169860701_208387435_4_0_0&matching_block_id=169860701_208387435_4_0_0&sr_pri_blocks=169860701_208387435_4_0_0__63700&from=searchresults,"Situated in Lisbon, 1.1 km from Dona Maria II National Theatre, 1.9 km from Commerce Square and 1.6 km from Miradouro da Senhora do Monte, Casa Nossa features accommodation with a balcony and free WiFi. The property is located 2.8 km from St. George's Castle, 6.2 km from Luz Football Stadium and 7.4 km from Jeronimos Monastery. The property is 200 metres from the city centre and 1.3 km from Rossio.

The 1-bedroom apartment features a living room with a flat-screen TV with satellite channels, a fully equipped kitchen with an oven and a microwave, and 1 bathroom with slippers. Towels and bed linen are available in the apartment. The accommodation is non-smoking.

Lisbon Oceanarium is 9 km from the apartment, while Gare do Oriente is 9.3 km from the property. The nearest airport is Humberto Delgado Airport, 8 km from Casa Nossa."
Sitio dos Cavaleiros Apartments,966,9.4,https://www.booking.com/hotel/pt/sitio-dos-cavaleiros-apartments.html?label=gen173bo-1DCAEoggI46AdIMVgDaEaIAQGYATG4AQfIAQ_YAQPoAQH4AQOIAgGYAgKoAgO4AtXX97wGwAIB0gIkMTlmYTUyZDEtMDg0Zi00N2M2LWEzMzAtZGZjNmJjZjA0MjZj2AIE4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2025-05-29&checkout=2025-06-02&dest_id=-2167973&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=20&hapos=595&sr_order=popularity&srpvid=5dde43eef25c03b4&srepoch=1738402817&all_sr_blocks=484552901_233987035_2_2_0&highlighted_blocks=484552901_233987035_2_2_0&matching_block_id=484552901_233987035_2_2_0&sr_pri_blocks=484552901_233987035_2_2_0__96589&from=searchresults,"Ideally situated in Lisbon, Sitio dos Cavaleiros Apartments features a continental breakfast and free WiFi. The accommodation features a spa bath. The apartment has family rooms as well as facilities for disabled guests.

All units at the apartment complex come with air conditioning, a seating area, a flat-screen TV with satellite channels, a kitchen, a dining area, a safety deposit box and a private bathroom with a hot tub, bathrobes and a hair dryer. A dishwasher, an oven and microwave are also available, as well as a coffee machine and a kettle. At the apartment complex, each unit is fitted with bed linen and towels.

Guests can enjoy a vegan or a gluten-free breakfast, which can also be delivered to your room. A minimarket is available at the apartment.

Popular points of interest near the apartment include Rossio, Dona Maria II National Theatre and Miradouro da Senhora do Monte. Humberto Delgado Airport is 6 km from the property, and the property offers a paid airport shuttle service."
Lisbon View Apartaments,388,NA,https://www.booking.com/hotel/pt/lisbon-view-apartaments-lisboa.html?label=gen173bo-1DCAEoggI46AdIMVgDaEaIAQGYATG4AQfIAQ_YAQPoAQH4AQOIAgGYAgKoAgO4AtXX97wGwAIB0gIkMTlmYTUyZDEtMDg0Zi00N2M2LWEzMzAtZGZjNmJjZjA0MjZj2AIE4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2025-05-29&checkout=2025-06-02&dest_id=-2167973&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=21&hapos=596&sr_order=popularity&srpvid=5dde43eef25c03b4&srepoch=1738402817&all_sr_blocks=1244891501_396603680_2_0_0&highlighted_blocks=1244891501_396603680_2_0_0&matching_block_id=1244891501_396603680_2_0_0&sr_pri_blocks=1244891501_396603680_2_0_0__38840&from=searchresults,"Located in the centre of Lisbon, just 1 km from Dona Maria II National Theatre and 1.2 km from Commerce Square, Lisbon View Apartaments provides accommodation with garden views and free WiFi. The property is set 1.8 km from St. George's Castle, less than 1 km from Rossio and 3.3 km from Miradouro da Senhora do Monte. Jeronimos Monastery is 6.4 km from the apartment and Luz Football Stadium is 8.2 km away.

The apartment features a terrace, 2 bedrooms, a living room and a well-equipped kitchen. A flat-screen TV is provided.

Lisbon Oceanarium is 10 km from the apartment, while Gare do Oriente is 11 km away. The nearest airport is Humberto Delgado Airport, 10 km from Lisbon View Apartaments."
Rua do Crucifixo Cozy 1 Bedroom 2J,897,NA,https://www.booking.com/hotel/pt/central-cozy-1-bedroom.html?label=gen173bo-1DCAEoggI46AdIMVgDaEaIAQGYATG4AQfIAQ_YAQPoAQH4AQOIAgGYAgKoAgO4AtXX97wGwAIB0gIkMTlmYTUyZDEtMDg0Zi00N2M2LWEzMzAtZGZjNmJjZjA0MjZj2AIE4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2025-05-29&checkout=2025-06-02&dest_id=-2167973&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=22&hapos=597&sr_order=popularity&srpvid=5dde43eef25c03b4&srepoch=1738402817&all_sr_blocks=1331016201_405631793_2_0_0&highlighted_blocks=1331016201_405631793_2_0_0&matching_block_id=1331016201_405631793_2_0_0&sr_pri_blocks=1331016201_405631793_2_0_0__89700&from=searchresults,"In the heart of Lisbon, set within a short distance of Commerce Square and St. George's Castle, Rua do Crucifixo Cozy 1 Bedroom 2J offers free WiFi, air conditioning and household amenities such as kitchenware and coffee machine. The property has river and city views, and is 600 metres from Rossio. Dona Maria II National Theatre is 700 metres away and Miradouro da Senhora do Monte is 1.8 km from the apartment.

The spacious apartment is fitted with 1 bedroom, a flat-screen TV with satellite channels and a fully equipped kitchen that provides guests with a dishwasher, an oven, a washing machine, a microwave and a fridge. Towels and bed linen are offered in the apartment. This apartment is non-smoking and soundproof.

Jeronimos Monastery is 6.7 km from the apartment, while Luz Football Stadium is 7.8 km from the property. Humberto Delgado Airport is 8 km away."
Palácio do Governador - Lisbon Hotel & Spa,1477,9.1,https://www.booking.com/hotel/pt/palacio-do-governador.html?label=gen173bo-1DCAEoggI46AdIMVgDaEaIAQGYATG4AQfIAQ_YAQPoAQH4AQOIAgGYAgKoAgO4AtXX97wGwAIB0gIkMTlmYTUyZDEtMDg0Zi00N2M2LWEzMzAtZGZjNmJjZjA0MjZj2AIE4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2025-05-29&checkout=2025-06-02&dest_id=-2167973&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=23&hapos=598&sr_order=popularity&srpvid=5dde43eef25c03b4&srepoch=1738402817&all_sr_blocks=151190201_386093177_2_1_0_601925&highlighted_blocks=151190201_386093177_2_1_0_601925&matching_block_id=151190201_386093177_2_1_0_601925&sr_pri_blocks=151190201_386093177_2_1_0_601925_147700&from_sustainable_property_sr=1&from=searchresults,"Welcome to this palace that is your home. Here, where history stays for tomorrow, we do everything we can to honor your preference, and turn your dreams into an unforgettable journey.

STORYTELLING
Sitting at his dispatch table, in dim light so as not to completely wake up reality and time, is the Governor over the centuries that have passed and the centuries to come. Always with the Torre de Belém in sight, opening the way for MAAT's new currents.

With the pose of who is promptly waiting for someone, his imponent figure is clad in a cobalt blue jacket from which the cuffs and collars, literally immaculate, metaphorically free, escape.

Over the collars hangs a smiling face. With the humility of someone who forgets the ornaments that weigh on his chest - which make him live slightly leaning forward; with the curiosity for the future and the unknown of every second and centimeter of the world to be explored - and makes him live leaning significantly forward.

It's this smile that announces what he's going to say as soon as he approaches a guest: - What an honor to have you in my home, which is also yours. And you've come at just the right time. This space of ours, where history stays for the future, is perfect for sharing an adventure. It happened to me just yesterday. Or will it happen tomorrow? But first, let's have a gin with pink Indian pepper in the garden's tranquility, as I know you like, while they prepare our sushi, which is even fresher than in the Land of the Rising Sun.

Built in the former home of the Governor of the Belém Tower, exquisitely restored over Roman remains, probably dating from the 1st to 5th centuries, Palácio do Governador - Lisbon Hotel & SPA is a place of all times. But this place is more than just a hotel, it is a legacy of our history that is preparing for a new stage in the future, inviting you to experience a unique present. Honoring you.

FACTS
Palácio do Governador – Lisbon Hotel & SPA has 60 rooms, all different, next to the river, in the historic centre of Belém, in one of the most beautiful and emblematic areas of the capital. Surrounded by national historical monuments, it's the natural choice for those who want to be in Lisbon, close to everything, from culture to leisure and far enough away to feel tranquillity. The Belém Tower is just a few steps away.

The hotel has two outdoor pools - one for adults and one for children, an area with bali beds and a poolside bar that supports the main bar.

Po Tat Restaurant - From the combination of the vibrant flavors of Pan-Asian cuisine and the adventurous spirit of 15th century Portuguese travelers came Po Tat (the name given to the Chinese tart inspired by the pastel de nata). The restaurant draws inspiration from centuries of Portuguese exploration to bring new techniques and reinvent flavors crossing Japan, China and Korea. At Po Tat tradition and innovation meet in a wave of flavours and each dish, prepared by Chef André Santos, is a culinary journey that transcends borders. You can't miss the chance to stamp this gastronomic experience in your travel passport.

Belém BarTolomeu Bar – A bar with the soul of an explorer, inspired on the explorer Bartolomeu Dias, and offering light meals in a symbiosis of three great cuisines, Asian, Portuguese and Mediterranean, with signature cocktails, where we toast to the spirit of exploration and the rich tapestry of cultures that make our world so wonderfully diverse. The menu also dazzles with the freshest flavors from the land and sea, which are a real provocation to the senses. All these flavors will transport you to another universe. The outdoor terrace is also the perfect place to enjoy a sunset with a cocktail in hand to the sound of the latest beats.

For those seeking rejuvenation, Felicitás Spa Governador is a 1200 sqm sanctuary with treatments aimed at promoting relaxation and revitalization. Guests and visitors can indulge in massages, facials, and therapies that combine premium products and skilled techniques, ensuring a tranquil escape from everyday stresses. Unwind with amenities such as: indoor pool with two waterfalls, caribbean shower storm, ice fountain, turkish bath, sauna, relaxation area and gym.

Palácio do Governador - Lisbon Hotel & SPA is member of Small Luxury Hotels of the World™ (SLH), the world's most desirable community of independent travelers and independent hotels. SLH properties are able to offer secluded and discreet options with the highest standards of luxury and guest well-being."
Charming 2-Bedroom Apartment in the City Centre,1388,8.6,https://www.booking.com/hotel/pt/apartment-janelas-verdes.html?label=gen173bo-1DCAEoggI46AdIMVgDaEaIAQGYATG4AQfIAQ_YAQPoAQH4AQOIAgGYAgKoAgO4AtXX97wGwAIB0gIkMTlmYTUyZDEtMDg0Zi00N2M2LWEzMzAtZGZjNmJjZjA0MjZj2AIE4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2025-05-29&checkout=2025-06-02&dest_id=-2167973&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=24&hapos=599&sr_order=popularity&srpvid=5dde43eef25c03b4&srepoch=1738402817&all_sr_blocks=167858601_400604409_2_0_0&highlighted_blocks=167858601_400604409_2_0_0&matching_block_id=167858601_400604409_2_0_0&sr_pri_blocks=167858601_400604409_2_0_0__138800&from=searchresults,"Located in Lisbon, 3.2 km from Commerce Square and 3.7 km from Rossio, Charming 2-Bedroom Apartment in the City Centre offers air conditioning. It is set 3.7 km from St. George's Castle and offers a lift. The apartment also provides free WiFi, free private parking and facilities for disabled guests.

The spacious apartment features 2 bedrooms, a flat-screen TV with cable channels, a fully equipped kitchen with a dishwasher and an oven, a washing machine, and 1 bathroom with a walk-in shower. Towels and bed linen are featured in the apartment. For added privacy, the accommodation has a private entrance and soundproofing.

Dona Maria II National Theatre is 3.8 km from the apartment, while Miradouro da Senhora do Monte is 4.9 km from the property. Humberto Delgado Airport is 11 km away, and the property offers a paid airport shuttle service."
Alfama Village,543,7.6,https://www.booking.com/hotel/pt/alfama-village-lisboa1.html?label=gen173bo-1DCAEoggI46AdIMVgDaEaIAQGYATG4AQfIAQ_YAQPoAQH4AQOIAgGYAgKoAgO4AtXX97wGwAIB0gIkMTlmYTUyZDEtMDg0Zi00N2M2LWEzMzAtZGZjNmJjZjA0MjZj2AIE4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2025-05-29&checkout=2025-06-02&dest_id=-2167973&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=25&hapos=600&sr_order=popularity&srpvid=5dde43eef25c03b4&srepoch=1738402817&all_sr_blocks=1089566408_381864963_0_0_0&highlighted_blocks=1089566408_381864963_0_0_0&matching_block_id=1089566408_381864963_0_0_0&sr_pri_blocks=1089566408_381864963_0_0_0__54320&from=searchresults,"Offering free WiFi and river views, Alfama Village is an accommodation situated right in the centre of Lisbon, just less than 1 km from Miradouro da Senhora do Monte and a 14-minute walk from Commerce Square. This recently renovated apartment is located 500 metres from St. George's Castle and 1.1 km from Rossio. The apartment has family rooms.

Some units are fitted with air-conditioned, a seating area with cable flat-screen TV and a fully equipped kitchen. At the apartment complex, units have a private bathroom.

Dona Maria II National Theatre is 1.2 km from the apartment, while Lisbon Oceanarium is 7.7 km from the property. The nearest airport is Humberto Delgado Airport, 7 km from Alfama Village."
Living Lounge Hostel,500,9.0,https://www.booking.com/hotel/pt/living-lounge-hostel-lisboa.html?label=gen173bo-1DCAEoggI46AdIMVgDaEaIAQGYATG4AQfIAQ_YAQPoAQH4AQOIAgGYAgKoAgO4AtXX97wGwAIB0gIkMTlmYTUyZDEtMDg0Zi00N2M2LWEzMzAtZGZjNmJjZjA0MjZj2AIE4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2025-05-29&checkout=2025-06-02&dest_id=-2167973&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=1&hapos=601&sr_order=popularity&srpvid=5dde43eef25c03b4&srepoch=1738402819&all_sr_blocks=555755802_399632112_2_33_0_568253&highlighted_blocks=555755802_399632112_2_33_0_568253&matching_block_id=555755802_399632112_2_33_0_568253&sr_pri_blocks=555755802_399632112_2_33_0_568253_50000&from=searchresults,"Conveniently situated in Lisbon, Living Lounge Hostel provides air-conditioned rooms, a shared lounge, free WiFi and a bar. The property is located 500 metres from Dona Maria II National Theatre, 1.6 km from Miradouro da Senhora do Monte and 7 km from Jeronimos Monastery. The accommodation features a shared kitchen, a 24-hour front desk and luggage storage for guests.

The hostel offers certain rooms that include city views, and each room is equipped with a shared bathroom with a shower. Guest rooms feature a safety deposit box.

Buffet and continental breakfast options are available daily at Living Lounge Hostel.

Popular points of interest near the accommodation include Commerce Square, Rossio and St. George's Castle. Humberto Delgado Airport is 8 km away."
Soar Home,557,8.4,https://www.booking.com/hotel/pt/soar-home.html?label=gen173bo-1DCAEoggI46AdIMVgDaEaIAQGYATG4AQfIAQ_YAQPoAQH4AQOIAgGYAgKoAgO4AtXX97wGwAIB0gIkMTlmYTUyZDEtMDg0Zi00N2M2LWEzMzAtZGZjNmJjZjA0MjZj2AIE4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2025-05-29&checkout=2025-06-02&dest_id=-2167973&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=2&hapos=602&sr_order=popularity&srpvid=5dde43eef25c03b4&srepoch=1738402819&all_sr_blocks=1153958802_403472736_2_0_0&highlighted_blocks=1153958802_403472736_2_0_0&matching_block_id=1153958802_403472736_2_0_0&sr_pri_blocks=1153958802_403472736_2_0_0__55734&from=searchresults,"Situated in Lisbon, 2.6 km from Dona Maria II National Theatre and less than 1 km from the centre, Soar Home features air-conditioned accommodation with free WiFi, and a shared lounge. This recently renovated homestay is located 2.8 km from Rossio and 2.9 km from Miradouro da Senhora do Monte. There is parking on-site and the property offers an electric vehicle charging station.

At the homestay, every unit is fitted with a desk. There is a seating and a dining area in all units. All units have a shared bathroom, a hair dryer and bed linen.

Commerce Square is 3.3 km from the homestay, while St. George's Castle is 3.9 km from the property. Humberto Delgado Airport is 7 km away."
