Name,Price,Rating,Hotel Link,Description
Tivoli Avenida Liberdade Lisboa – A Leading Hotel of the World,1827,8.4,https://www.booking.com/hotel/pt/tvlisboalisboa.html?label=gen173bo-1DCAEoggI46AdIMVgDaEaIAQGYATG4AQfIAQ_YAQPoAQH4AQOIAgGYAgKoAgO4AtXa97wGwAIB0gIkNzBjZmQ0YjgtYWFhNy00ZTI4LWI5NTEtYWI5YjYyOGViNTI52AIE4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2025-05-22&checkout=2025-05-26&dest_id=-2167973&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=20&hapos=445&sr_order=popularity&srpvid=1a8144aee26e02b7&srepoch=1738403193&all_sr_blocks=3863239_0_2_0_0&highlighted_blocks=3863239_0_2_0_0&matching_block_id=3863239_0_2_0_0&sr_pri_blocks=3863239_0_2_0_0__182656&from_sustainable_property_sr=1&from=searchresults,"Housed in a 1930s building on Avenida da Liberdade, this 5-star luxury hotel boasts a rooftop bar with panoramic Lisbon views. It offers an outdoor round pool and 2 restaurants.

The Tivoli Avenida Liberdade’s pool area includes a spacious sun terrace framed by a green garden. Guests can enjoy a massage at the Anantara Spa.

The top-floor restaurant offers international cuisine, a wine list with over 300 selections, and panoramic views. The restaurant Cervejaria Liberdade features a menu with fish and seafood specialities from the coast of Portugal as well as typical meat snacks and pastries.

The carefully appointed rooms have flat-screen TVs with satellite channels and a seating area with velvet seats. Some rooms overlook the courtyard or Avenida da Liberdade.

Avenida Metro Station is 150 metres away. Guests can reach the Baixa-Chiado station with a 2-stop ride on the Blue Metro Line."
Be Local - Studios in Beco da Formosa in Alfama - Lisbon,641,8.3,https://www.booking.com/hotel/pt/formosa-apartments.html?label=gen173bo-1DCAEoggI46AdIMVgDaEaIAQGYATG4AQfIAQ_YAQPoAQH4AQOIAgGYAgKoAgO4AtXa97wGwAIB0gIkNzBjZmQ0YjgtYWFhNy00ZTI4LWI5NTEtYWI5YjYyOGViNTI52AIE4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2025-05-22&checkout=2025-05-26&dest_id=-2167973&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=21&hapos=446&sr_order=popularity&srpvid=1a8144aee26e02b7&srepoch=1738403193&all_sr_blocks=535961804_190012076_2_0_0&highlighted_blocks=535961804_190012076_2_0_0&matching_block_id=535961804_190012076_2_0_0&sr_pri_blocks=535961804_190012076_2_0_0__64075&from=searchresults,"Be Local - Studios in Beco da Formosa in Alfama - Lisbon provides accommodation within 1.9 km of the centre of Lisbon, with free WiFi, and a kitchen with a microwave, a toaster and a fridge. The property has river and city views, and is 600 metres from St. George's Castle. The apartment features family rooms.

Accessible via private entrance, all units have air conditioning, soundproofing and a private bathroom with a walk-in shower. A stovetop and kitchenware are also provided, as well as a coffee machine and a kettle. At the apartment complex, all units come with bed linen and towels.

Popular points of interest near the apartment include Rossio, Commerce Square and Dona Maria II National Theatre. The nearest airport is Humberto Delgado, 7 km from Be Local - Studios in Beco da Formosa in Alfama - Lisbon, and the property offers a paid airport shuttle service."
Casa do Patio by Shiadu,1014,9.1,https://www.booking.com/hotel/pt/bed-and-breakfast-casa-do-patio.html?label=gen173bo-1DCAEoggI46AdIMVgDaEaIAQGYATG4AQfIAQ_YAQPoAQH4AQOIAgGYAgKoAgO4AtXa97wGwAIB0gIkNzBjZmQ0YjgtYWFhNy00ZTI4LWI5NTEtYWI5YjYyOGViNTI52AIE4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2025-05-22&checkout=2025-05-26&dest_id=-2167973&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=22&hapos=447&sr_order=popularity&srpvid=1a8144aee26e02b7&srepoch=1738403193&all_sr_blocks=31300604_91920843_2_1_0&highlighted_blocks=31300604_91920843_2_1_0&matching_block_id=31300604_91920843_2_1_0&sr_pri_blocks=31300604_91920843_2_1_0__101423&from=searchresults,"A 5-minute walk from Bairro Alto and Chiado, Casa do Patio by Shiadu offers spacious and stylish rooms with a flat-screen TV. Guests will enjoy a daily homemade breakfast served in a shady patio, typical of Lisbon.

Rooms at Casa do Patio by Shiadu are all air conditioned and fitted with wooden floors.

Free WiFi is available and can be accessed throughout the property. A free walking tour of the area is available from the property staff.

Casa do Patio by Shiadu is situated 600 metres from São Bento Palace and 1 km from Santos Train Station. A 15-minute’s walk leads up to Cais do Sodré transport hub with links to the seaside resorts of Cascais and Belem."
Lisbon City Villa,821,7.3,https://www.booking.com/hotel/pt/lisbon-city-villa.html?label=gen173bo-1DCAEoggI46AdIMVgDaEaIAQGYATG4AQfIAQ_YAQPoAQH4AQOIAgGYAgKoAgO4AtXa97wGwAIB0gIkNzBjZmQ0YjgtYWFhNy00ZTI4LWI5NTEtYWI5YjYyOGViNTI52AIE4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2025-05-22&checkout=2025-05-26&dest_id=-2167973&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=23&hapos=448&sr_order=popularity&srpvid=1a8144aee26e02b7&srepoch=1738403193&all_sr_blocks=1051719505_379794524_0_0_0&highlighted_blocks=1051719505_379794524_0_0_0&matching_block_id=1051719505_379794524_0_0_0&sr_pri_blocks=1051719505_379794524_0_0_0__82130&from=searchresults,"Boasting river views, Lisbon City Villa offers accommodation with terrace, around 2.7 km from Commerce Square. Guests staying at this guest house have access to a patio. The guest house features garden views, a picnic area, and free WiFi is available throughout the property.

At the guest house, units have a desk, a flat-screen TV, a private bathroom, bed linen and towels. All units come with a coffee machine, while selected rooms also boast a fully equipped kitchen with a dishwasher, an oven and a microwave. Guests can grab a bite to eat in an outdoor dining area at the guest house.

Guests can also relax in the garden.

St. George's Castle is 3.2 km from the guest house, while Rossio is 4 km from the property. Humberto Delgado Airport is 10 km away."
Treetops Lisbon Apartment,1021,9.2,https://www.booking.com/hotel/pt/treetops-lisbon-apartment.html?label=gen173bo-1DCAEoggI46AdIMVgDaEaIAQGYATG4AQfIAQ_YAQPoAQH4AQOIAgGYAgKoAgO4AtXa97wGwAIB0gIkNzBjZmQ0YjgtYWFhNy00ZTI4LWI5NTEtYWI5YjYyOGViNTI52AIE4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2025-05-22&checkout=2025-05-26&dest_id=-2167973&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=24&hapos=449&sr_order=popularity&srpvid=1a8144aee26e02b7&srepoch=1738403193&all_sr_blocks=577418101_223299668_2_0_0&highlighted_blocks=577418101_223299668_2_0_0&matching_block_id=577418101_223299668_2_0_0&sr_pri_blocks=577418101_223299668_2_0_0__102080&from=searchresults,"Offering a garden and garden view, Treetops Lisbon Apartment is situated in Lisbon, 1.3 km from Luz Football Stadium and 6.8 km from Rossio. Among the facilities at this property are a lift and a business centre, along with free WiFi throughout the property. The accommodation features airport transfers, while a bicycle rental service is also available.

The spacious apartment has 2 bedrooms, a flat-screen TV with satellite channels, a fully equipped kitchenette with a dishwasher and an oven, a washing machine, and 1 bathroom with a bath. Towels and bed linen are available in the apartment. For added privacy, the accommodation features a private entrance.

Dona Maria II National Theatre is 6.9 km from the apartment, while Miradouro da Senhora do Monte is 7.2 km from the property. Humberto Delgado Airport is 7 km away."
Santa Catarina Apartments by Les Deux Mariettes,1343,8.7,https://www.booking.com/hotel/pt/santa-catarina-apartments-by-les-deux-mariettes.html?label=gen173bo-1DCAEoggI46AdIMVgDaEaIAQGYATG4AQfIAQ_YAQPoAQH4AQOIAgGYAgKoAgO4AtXa97wGwAIB0gIkNzBjZmQ0YjgtYWFhNy00ZTI4LWI5NTEtYWI5YjYyOGViNTI52AIE4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2025-05-22&checkout=2025-05-26&dest_id=-2167973&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=1&hapos=450&sr_order=popularity&srpvid=1a8144aee26e02b7&srepoch=1738403195&all_sr_blocks=720053203_308903524_4_0_0_567364&highlighted_blocks=720053203_308903524_4_0_0_567364&matching_block_id=720053203_308903524_4_0_0_567364&sr_pri_blocks=720053203_308903524_4_0_0_567364_134285&from=searchresults,"Santa Catarina Apartments by Les Deux Mariettes features accommodation within 1.6 km of the centre of Lisbon, with free WiFi, and a kitchen with a dishwasher, a microwave and a toaster. The property has city views and is 1.5 km from Commerce Square and 1.2 km from Rossio. Miradouro da Senhora do Monte is 3.6 km away and Jeronimos Monastery is 6.2 km from the apartment.

At the apartment complex, units have a wardrobe, a flat-screen TV, a private bathroom, bed linen and towels. A fridge, a stovetop and kitchenware are also offered, as well as a coffee machine and a kettle. All units at the apartment complex are fitted with a seating area.

St. George's Castle is 1.9 km from the apartment, while Dona Maria II National Theatre is 1.3 km from the property. Humberto Delgado Airport is 10 km away."
SANA Metropolitan Hotel,1016,8.6,https://www.booking.com/hotel/pt/metropolitanlisboa.html?label=gen173bo-1DCAEoggI46AdIMVgDaEaIAQGYATG4AQfIAQ_YAQPoAQH4AQOIAgGYAgKoAgO4AtXa97wGwAIB0gIkNzBjZmQ0YjgtYWFhNy00ZTI4LWI5NTEtYWI5YjYyOGViNTI52AIE4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2025-05-22&checkout=2025-05-26&dest_id=-2167973&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=2&hapos=451&sr_order=popularity&srpvid=1a8144aee26e02b7&srepoch=1738403195&all_sr_blocks=3851822_100430911_2_1_0&highlighted_blocks=3851822_100430911_2_1_0&matching_block_id=3851822_100430911_2_1_0&sr_pri_blocks=3851822_100430911_2_1_0__101579&from=searchresults,"SANA Metropolitan Hotel is located near Praça de Espanha and only 5 minutes’ drive from Marquês de Pombal Square. It features rooms with seating areas, bathrooms and flat-screen TVs.

A 24-hour front desk and a business centre are offered at SANA Metropolitan. Laundry and dry cleaning services are also provided.

The hotel’s Astrolábio Restaurant offers a selection of Portuguese and international cuisine, served both buffet style and à la carte.

SANA Metropolitan Hotel offers meeting rooms and event venues.

The historical centre of the city is just 5 minutes away by car. A car rental service is available at the property."
Hotel Santa Justa,1459,9.1,https://www.booking.com/hotel/pt/santa-justa.html?label=gen173bo-1DCAEoggI46AdIMVgDaEaIAQGYATG4AQfIAQ_YAQPoAQH4AQOIAgGYAgKoAgO4AtXa97wGwAIB0gIkNzBjZmQ0YjgtYWFhNy00ZTI4LWI5NTEtYWI5YjYyOGViNTI52AIE4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2025-05-22&checkout=2025-05-26&dest_id=-2167973&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=3&hapos=452&sr_order=popularity&srpvid=1a8144aee26e02b7&srepoch=1738403195&all_sr_blocks=53912808_91932553_0_2_0&highlighted_blocks=53912808_91932553_0_2_0&matching_block_id=53912808_91932553_0_2_0&sr_pri_blocks=53912808_91932553_0_2_0__145940&from=searchresults,"The 4-star Santa Justa Hotel offers a central location in Lisbon, together with luxury rooms. Made up of 2 buildings interconnected by an exterior passage, the hotel is located in a pedestrian street 200 metres from Santa Justa Lift and features a 24-hour reception.

Offering views of the nearby landmarks, the large rooms at Santa Justa are modern in style. They feature a Nespresso coffee machine, mini-bar and a 101 cm LED SmartTV. All rooms have a private bathroom with Amenities and most include a bathrobe, slippers and free toiletries. Free WiFi is available in all Hotel areas.

Guests can enjoy the daily breakfast buffet, lunch, tea break and dinner at the Elevador Restaurant. Later, guests can head to the bar to enjoy a cocktail. Room service is available from 07:00 to 23:00. Guests can also enjoy live music nights, with Fado every Tuesday and Thrusday and Jazz every Saturday, from 8pm to 10 pm.

Staff at the reception can help guests making restaurant reservations, day trips, car rentals, babysitting services, and many other services. The hotel also provides laundry and dry cleaning services. An airport shuttle is available upon previous request and extra charges.

Augusta Street, filled with shopping and dining opportunities, is a few steps away from Hotel Santa Justa. Lisbon International Airport is 7 km away and Rossio Train Station is less than a 5-minute walk."
The Vintage Hotel & Spa Lisbon,2027,9.0,https://www.booking.com/hotel/pt/the-vintage-house-lisboa.html?label=gen173bo-1DCAEoggI46AdIMVgDaEaIAQGYATG4AQfIAQ_YAQPoAQH4AQOIAgGYAgKoAgO4AtXa97wGwAIB0gIkNzBjZmQ0YjgtYWFhNy00ZTI4LWI5NTEtYWI5YjYyOGViNTI52AIE4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2025-05-22&checkout=2025-05-26&dest_id=-2167973&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=4&hapos=453&sr_order=popularity&srpvid=1a8144aee26e02b7&srepoch=1738403195&all_sr_blocks=24048511_350896370_0_2_0&highlighted_blocks=24048511_350896370_0_2_0&matching_block_id=24048511_350896370_0_2_0&sr_pri_blocks=24048511_350896370_0_2_0__202700&from_sustainable_property_sr=1&from=searchresults,"The Vintage Hotel & Spa – Lisbon is a 5-star hotel situated just 300 metres from Lisboa’s lively Avenida da Liberdade. It features a rooftop bar with panoramic views over the city, a heated indoor pool, a spa and a fitness centre.

Rooms at The Vintage Hotel & Spa come with free WiFi and feature large windows and a flat-screen TV with satellite channels. Each open-plan en suite bathroom is stocked with bathroom amenities and a bathrobe. Rooms also have a separate seating area. Suites offer an exclusive living and working area. Complimentary snack, craft beer and hot drinks are also provided.

The Blue Restaurant serves traditional Portuguese cuisine. Cocktails and wine are served at The Vintage Lisboa’s Lobby Bar.

The hotel’s modern spa facilities include a heated indoor pool, water circuits and treatment rooms. A well-equipped gym is also available.

Avenida Metro Station can be reached with a 10-minute walk. Portela Airport is 6 km away. Staff at the 24-hour reception desk can arrange car rental service."
Right Place,469,9.1,https://www.booking.com/hotel/pt/right-place-sacavem2.html?label=gen173bo-1DCAEoggI46AdIMVgDaEaIAQGYATG4AQfIAQ_YAQPoAQH4AQOIAgGYAgKoAgO4AtXa97wGwAIB0gIkNzBjZmQ0YjgtYWFhNy00ZTI4LWI5NTEtYWI5YjYyOGViNTI52AIE4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2025-05-22&checkout=2025-05-26&dest_id=-2167973&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=5&hapos=454&sr_order=popularity&srpvid=1a8144aee26e02b7&srepoch=1738403195&all_sr_blocks=1032196105_398650854_0_0_0_457315&highlighted_blocks=1032196105_398650854_0_0_0_457315&matching_block_id=1032196105_398650854_0_0_0_457315&sr_pri_blocks=1032196105_398650854_0_0_0_457315_46900&from=searchresults,"Located in Lisbon, the recently renovated Right Place provides accommodation 4.7 km from Gare do Oriente and 5.2 km from Lisbon Oceanarium. The property features quiet street views and is 11 km from Miradouro da Senhora do Monte and 12 km from Rossio. The apartment has private entrance.

The units are equipped with air conditioning, a flat-screen TV with cable channels, a microwave, a kettle, a shower, a hair dryer and a desk. Featuring a private bathroom, units at the apartment complex also offer free WiFi, while selected rooms come with a balcony. At the apartment complex, all units are equipped with bed linen and towels.

If you prefer to cook in the comfort of your own place, you can make use of the kitchenette facilities, which include a toaster, a fridge and a stovetop.

Dona Maria II National Theatre is 12 km from the apartment, while Luz Football Stadium is 12 km away. Humberto Delgado Airport is 2 km from the property."
Alcantara Charm 3BR Apartments,905,7.9,https://www.booking.com/hotel/pt/alcantara-charm-3br-apartments.html?label=gen173bo-1DCAEoggI46AdIMVgDaEaIAQGYATG4AQfIAQ_YAQPoAQH4AQOIAgGYAgKoAgO4AtXa97wGwAIB0gIkNzBjZmQ0YjgtYWFhNy00ZTI4LWI5NTEtYWI5YjYyOGViNTI52AIE4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2025-05-22&checkout=2025-05-26&dest_id=-2167973&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=6&hapos=455&sr_order=popularity&srpvid=1a8144aee26e02b7&srepoch=1738403195&all_sr_blocks=1043210002_376707280_6_0_0&highlighted_blocks=1043210002_376707280_6_0_0&matching_block_id=1043210002_376707280_6_0_0&sr_pri_blocks=1043210002_376707280_6_0_0__90490&from=searchresults,"Situated 3.8 km from Jeronimos Monastery, Alcantara Charm 3BR Apartments offers air-conditioned accommodation with a patio and free WiFi. The property is set 5.2 km from Commerce Square, 5.4 km from Rossio and 5.5 km from Dona Maria II National Theatre. The apartment has family rooms.

The apartment provides guests with a terrace, quiet street views, a seating area, satellite flat-screen TV, a fully equipped kitchen with a microwave and a toaster, and a private bathroom with shower and a hair dryer. A fridge, a stovetop and kitchenware are also available, as well as a coffee machine and a kettle. At the apartment complex, each unit has bed linen and towels.

St. George's Castle is 5.7 km from the apartment, while Miradouro da Senhora do Monte is 6.6 km from the property. The nearest airport is Humberto Delgado Airport, 11 km from Alcantara Charm 3BR Apartments."
Feel Home in this Stunning Renovated Nest in Graça,1033,8.8,https://www.booking.com/hotel/pt/feel-home-in-this-stunning-renovated-nest-in-graca.html?label=gen173bo-1DCAEoggI46AdIMVgDaEaIAQGYATG4AQfIAQ_YAQPoAQH4AQOIAgGYAgKoAgO4AtXa97wGwAIB0gIkNzBjZmQ0YjgtYWFhNy00ZTI4LWI5NTEtYWI5YjYyOGViNTI52AIE4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2025-05-22&checkout=2025-05-26&dest_id=-2167973&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=7&hapos=456&sr_order=popularity&srpvid=1a8144aee26e02b7&srepoch=1738403195&all_sr_blocks=645597101_265501136_3_0_0_358655&highlighted_blocks=645597101_265501136_3_0_0_358655&matching_block_id=645597101_265501136_3_0_0_358655&sr_pri_blocks=645597101_265501136_3_0_0_358655_103274&from=searchresults,"Located in Lisbon, 700 metres from Miradouro da Senhora do Monte and 1.6 km from Rossio, Feel Home in this Stunning Renovated Nest in Graça provides accommodation with free WiFi in a historic building. The air-conditioned accommodation is 1.6 km from Dona Maria II National Theatre. The property is non-smoking and is situated 2.4 km from Commerce Square.

The spacious apartment features 2 bedrooms, a flat-screen TV with streaming services, a fully equipped kitchen with a dishwasher and an oven, a washing machine, and 1 bathroom with a walk-in shower. Towels and bed linen are provided in the apartment. Additional in-room amenities include wine or champagne.

St. George's Castle is 1.4 km from the apartment, while Lisbon Oceanarium is 7.9 km away. The nearest airport is Humberto Delgado, 6 km from Feel Home in this Stunning Renovated Nest in Graça, and the property offers a paid airport shuttle service."
