Name,Price,Rating,Hotel Link,Description
SmartRoom Barcelona,770,8.5,https://www.booking.com/hotel/es/smartroom-barcelona.html?label=gen173bo-1DCAEoggI46AdIMVgDaEaIAQGYATG4AQfIAQ_YAQPoAQH4AQOIAgGYAgKoAgO4AoLV97wGwAIB0gIkOGQ2YTM3ODEtOWQyNi00ZjUyLWE4YjktMTk2ODQ1ZTlkODhk2AIE4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2025-05-22&checkout=2025-05-26&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=17&hapos=468&sr_order=popularity&srpvid=d349434421b60405&srepoch=1738402471&all_sr_blocks=130602104_184478165_2_0_0&highlighted_blocks=130602104_184478165_2_0_0&matching_block_id=130602104_184478165_2_0_0&sr_pri_blocks=130602104_184478165_2_0_0__77028&from_sustainable_property_sr=1&from=searchresults,"SmartRoom Barcelona is an economy hotel located in central Barcelona, 1 km from Sants Train Station. Decorated in a modern style, each room here will provide guests with a flat-screen Smart TV with satellite channels. The air-conditioned rooms have free WiFi access. Featuring a shower, the private bathroom also comes with free toiletries. Extras include a desk and bed linen.
A buffet breakfast is available daily. Other facilities offered at the property include a vending machine with drinks and snacks. At SmartRoom Barcelona, guests will find a 24-hour front desk.
Plaza de Sants is 450 metres from SmartRoom Barcelona and Sants Train Station is 15 minutes' walk away. The hotel is 1.5 km from Camp Nou and Magic Fountain of Montjuïc. Barcelona El Prat Airport is 20 minutes' drive away."
La Casa de Antonio Boutique Rooms,941,8.2,https://www.booking.com/hotel/es/la-casa-de-antonio.html?label=gen173bo-1DCAEoggI46AdIMVgDaEaIAQGYATG4AQfIAQ_YAQPoAQH4AQOIAgGYAgKoAgO4AoLV97wGwAIB0gIkOGQ2YTM3ODEtOWQyNi00ZjUyLWE4YjktMTk2ODQ1ZTlkODhk2AIE4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2025-05-22&checkout=2025-05-26&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=18&hapos=469&sr_order=popularity&srpvid=d349434421b60405&srepoch=1738402471&all_sr_blocks=125636408_121110081_2_0_0&highlighted_blocks=125636408_121110081_2_0_0&matching_block_id=125636408_121110081_2_0_0&sr_pri_blocks=125636408_121110081_2_0_0__94085&from=searchresults,"Featuring free WiFi, La Casa de Antonio Boutique Rooms is located in Barcelona. This guest house is set a 7-minute walk from Plaza Catalunya and 94 metres from Universitat Metro Station.

This guest house has a Modernist décor and offers air-conditioned rooms in the centre of Barcelona. Each room comes with a flat-screen TV with satellite channels and tiled floors, and the private bathroom includes a bath or shower, hairdryer, and free toiletries.

There is a tour desk available to all guests, and the property can arrange a shuttle to the airport for an extra charge.

You can find several restaurants, bars, and a grocery shop within a 5-minute walk of La Casa de Antonio Boutique Rooms. Plaza Espanya and the famous Montjuic Fountain are 2 metro stops from the property, and Gaudi’s Sagrada Familia is 2.7 km away."
Putxet by Gaiarooms,603,5.6,https://www.booking.com/hotel/es/hostal-putxet.html?label=gen173bo-1DCAEoggI46AdIMVgDaEaIAQGYATG4AQfIAQ_YAQPoAQH4AQOIAgGYAgKoAgO4AoLV97wGwAIB0gIkOGQ2YTM3ODEtOWQyNi00ZjUyLWE4YjktMTk2ODQ1ZTlkODhk2AIE4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2025-05-22&checkout=2025-05-26&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=19&hapos=470&sr_order=popularity&srpvid=d349434421b60405&srepoch=1738402471&all_sr_blocks=9328606_406254467_0_0_0&highlighted_blocks=9328606_406254467_0_0_0&matching_block_id=9328606_406254467_0_0_0&sr_pri_blocks=9328606_406254467_0_0_0__60297&from=searchresults,"Putxet by Gaiarooms is just 600 metres from Gaudí’s Park Güell, in a quiet residential area. It offers good-value accommodation, with free Wi-Fi internet and easy access to Barcelona city centre.

The guesthouse is set in the elegant Sant Gervasi area. The bars and restaurants of Gràcia are within minutes.

Hostal Putxet is a short walk from Lesseps Metro Station and Padua Station. Plaça Catalunya is just 4 stops away.

Please note there is no lift in the building.

Rooms at the guesthouse are simple and comfortable. They all have an en suite bathroom with a hairdryer. Rooms have central air conditioning and flat-screen satellite TV."
Habitat Apartments Alaia,1297,8.1,https://www.booking.com/hotel/es/habitat-apartments-alaia.html?label=gen173bo-1DCAEoggI46AdIMVgDaEaIAQGYATG4AQfIAQ_YAQPoAQH4AQOIAgGYAgKoAgO4AoLV97wGwAIB0gIkOGQ2YTM3ODEtOWQyNi00ZjUyLWE4YjktMTk2ODQ1ZTlkODhk2AIE4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2025-05-22&checkout=2025-05-26&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=20&hapos=471&sr_order=popularity&srpvid=d349434421b60405&srepoch=1738402471&all_sr_blocks=412415822_125748008_0_0_0&highlighted_blocks=412415822_125748008_0_0_0&matching_block_id=412415822_125748008_0_0_0&sr_pri_blocks=412415822_125748008_0_0_0__129704&from=searchresults,"Situated within 800 metres of Casa Batllo and 1.3 km of Plaça Catalunya in the centre of Barcelona, Habitat Apartments Alaia features accommodation with free WiFi and a kitchen. It is located 1.1 km from Passeig de Gracia Metro Station and provides a lift. The apartment has family rooms.

The apartment complex will provide guests with air-conditioned units with a wardrobe, a coffee machine, a dishwasher, an oven, a safety deposit box, a flat-screen TV and a private bathroom with a shower. A microwave and fridge are also available, as well as a kettle.

Popular points of interest near the apartment include Tivoli Theatre, Passeig de Gracia and La Pedrera. Barcelona El Prat Airport is 13 km from the property, and the property offers a paid airport shuttle service."
Guitart Grand Passage,1149,7.9,https://www.booking.com/hotel/es/grandpasage.html?label=gen173bo-1DCAEoggI46AdIMVgDaEaIAQGYATG4AQfIAQ_YAQPoAQH4AQOIAgGYAgKoAgO4AoLV97wGwAIB0gIkOGQ2YTM3ODEtOWQyNi00ZjUyLWE4YjktMTk2ODQ1ZTlkODhk2AIE4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2025-05-22&checkout=2025-05-26&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=21&hapos=472&sr_order=popularity&srpvid=d349434421b60405&srepoch=1738402471&all_sr_blocks=9005112_0_2_0_0&highlighted_blocks=9005112_0_2_0_0&matching_block_id=9005112_0_2_0_0&sr_pri_blocks=9005112_0_2_0_0__114936&from_sustainable_property_sr=1&from=searchresults,"This modern hotel offers spacious, air-conditioned suites with a separate seating area, private balcony, free WiFi and 2 TVs. The hotel is 10 minutes’ walk from Barcelona’s Passeig de Gràcia Boulevard.

There are several restaurants within a 5-minute walk from Guitard Grand Passage. Also, the hotel is only 500 metres from Hospital Clinic Metro Station.

There are good transport connections to Barcelona El Prat Airport from Passeig de Gràcia Metro Station, located around 15 minutes’ walk away."
Anais Apartments by Gaiarooms,1357,7.7,https://www.booking.com/hotel/es/apartamentos-diputacio-by-gaiarooms.html?label=gen173bo-1DCAEoggI46AdIMVgDaEaIAQGYATG4AQfIAQ_YAQPoAQH4AQOIAgGYAgKoAgO4AoLV97wGwAIB0gIkOGQ2YTM3ODEtOWQyNi00ZjUyLWE4YjktMTk2ODQ1ZTlkODhk2AIE4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2025-05-22&checkout=2025-05-26&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=22&hapos=473&sr_order=popularity&srpvid=d349434421b60405&srepoch=1738402471&all_sr_blocks=823110502_405351040_0_0_0&highlighted_blocks=823110502_405351040_0_0_0&matching_block_id=823110502_405351040_0_0_0&sr_pri_blocks=823110502_405351040_0_0_0__135740&from=searchresults,"Located in Barcelona centre, 3 km from Somorrostro Beach and 3 km from Sant Miquel Beach, Anais Apartments by Gaiarooms provides accommodation with free WiFi and a balcony. It is set 300 metres from Passeig de Gracia Metro Station and offers a lift. Featuring a private entrance, the apartment allows guests to maintain their privacy.

At the apartment complex, every unit has air conditioning, a seating area, a flat-screen TV with streaming services, a kitchen, a dining area and a private bathroom with a hair dryer, a shower and free toiletries. A microwave, a toaster and fridge are also provided, as well as a coffee machine and a kettle. At the apartment complex, the units are equipped with bed linen and towels.

Sightseeing tours are available nearby.

Popular points of interest near the apartment include Casa Batllo, Passeig de Gracia and Tivoli Theatre. Barcelona El Prat Airport is 13 km away."
H10 Casa Mimosa 4* Sup,2188,9.3,https://www.booking.com/hotel/es/h10-casa-mimosa.html?label=gen173bo-1DCAEoggI46AdIMVgDaEaIAQGYATG4AQfIAQ_YAQPoAQH4AQOIAgGYAgKoAgO4AoLV97wGwAIB0gIkOGQ2YTM3ODEtOWQyNi00ZjUyLWE4YjktMTk2ODQ1ZTlkODhk2AIE4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2025-05-22&checkout=2025-05-26&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=23&hapos=474&sr_order=popularity&srpvid=d349434421b60405&srepoch=1738402471&all_sr_blocks=186920103_242553103_2_2_0_747962&highlighted_blocks=186920103_242553103_2_2_0_747962&matching_block_id=186920103_242553103_2_2_0_747962&sr_pri_blocks=186920103_242553103_2_2_0_747962_218816&from_sustainable_property_sr=1&from=searchresults,"Housed in a 19th- century modernist building, just behind La Pedrera, H10 Casa Mimosa offers an impressive chill-out terrace with a plunge pool and a sun lounger area with privileged views of Casa Milà’s terrace.

All rooms are outward-facing, with both views over Pau Claris Street or over the courtyard garden which has Gaudí’s chimneys in the background. All have smart temperature control and high-quality amenities including a Nespresso Coffee Machine and a digital safe box. Some rooms also have spacious terraces.

The on-site El Til•ler Restaurant serves a delicious breakfast with a buffet consisting of natural products and a selection of à la carte dishes. The Lobby Bar also offers light meals and is also an excellent meeting point for a drink.

The beautiful garden retains some former cabins which are located in a courtyard that is typical of the Eixample district; and has a large variety of Mediterranean greenery such as a century-old palm tree, an impressive lime tree and mimosas, which give the hotel’s name. In the garden there is also an elevated swimming pool and a sun lounger area.

From here, there is access to the Las Cocheras meeting room, a former garage with high-ceilings and a capacity up to 100 people.

Ideally located, H10 Casa Mimosa is 10 minutes’ walk from Casa Battló; Plaza Catalunya and Ramblas can be reached within 15 minutes’ walk. There is free high-speed WiFi available throughout."
You Stylish Beach Apartments,1410,7.7,https://www.booking.com/hotel/es/you-stylish-apartments.html?label=gen173bo-1DCAEoggI46AdIMVgDaEaIAQGYATG4AQfIAQ_YAQPoAQH4AQOIAgGYAgKoAgO4AoLV97wGwAIB0gIkOGQ2YTM3ODEtOWQyNi00ZjUyLWE4YjktMTk2ODQ1ZTlkODhk2AIE4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2025-05-22&checkout=2025-05-26&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=24&hapos=475&sr_order=popularity&srpvid=d349434421b60405&srepoch=1738402471&all_sr_blocks=27931711_358533944_4_0_0&highlighted_blocks=27931711_358533944_4_0_0&matching_block_id=27931711_358533944_4_0_0&sr_pri_blocks=27931711_358533944_4_0_0__141042&from=searchresults,"Some of these stylish apartments have  Mediterranean Sea views and free WiFi.

Decorated in light colours, the bright air-conditioned You Stylish Beach apartments feature private bathrooms, fully equipped kitchens and dining areas with a balcony. A flat-screen TV and a DVD player can be found in the living room.

Some apartments have access to a shared outdoor swimming pool and terrace.

Avinguda Diagonal Avenue and Selva de Mar Metro Station are both less than 600 metres from the apartments. Barcelona’s historic Gothic Quarter is just 6 metro stops away."
Casa Lit Barcelona,1002,8.2,https://www.booking.com/hotel/es/casa-lit-barcelona-by-ona.html?label=gen173bo-1DCAEoggI46AdIMVgDaEaIAQGYATG4AQfIAQ_YAQPoAQH4AQOIAgGYAgKoAgO4AoLV97wGwAIB0gIkOGQ2YTM3ODEtOWQyNi00ZjUyLWE4YjktMTk2ODQ1ZTlkODhk2AIE4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2025-05-22&checkout=2025-05-26&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=25&hapos=476&sr_order=popularity&srpvid=d349434421b60405&srepoch=1738402471&all_sr_blocks=24745203_91468713_0_2_0&highlighted_blocks=24745203_91468713_0_2_0&matching_block_id=24745203_91468713_0_2_0&sr_pri_blocks=24745203_91468713_0_2_0__100190&from=searchresults,"Situated 400 metres from Las Ramblas, Casa Lit Barcelona offers a rooftop terrace with city and sea views. The rooms include free Wi-Fi and flat-screen satellite TV.

The hotel has a courtyard, where you can enjoy a buffet breakfast. Each open-plan room has air conditioning.

Casa Lit Barcelona have a 24-hour reception, where staff can arrange restaurant bookings, tickets for shows or guided tours of Barcelona. Free city maps are also available.

The hotel is located at the bottom of the lively Raval district, just 700 metres from Barcelona Port. Drassanes and Paral•lel Metro Stations are both within 300 metres."
LeMar by Aspasios,892,8.4,https://www.booking.com/hotel/es/forget-me-not-bed-and-breakfast.html?label=gen173bo-1DCAEoggI46AdIMVgDaEaIAQGYATG4AQfIAQ_YAQPoAQH4AQOIAgGYAgKoAgO4AoLV97wGwAIB0gIkOGQ2YTM3ODEtOWQyNi00ZjUyLWE4YjktMTk2ODQ1ZTlkODhk2AIE4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2025-05-22&checkout=2025-05-26&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=1&hapos=477&sr_order=popularity&srpvid=d349434421b60405&srepoch=1738402472&all_sr_blocks=39663804_88209061_2_0_0&highlighted_blocks=39663804_88209061_2_0_0&matching_block_id=39663804_88209061_2_0_0&sr_pri_blocks=39663804_88209061_2_0_0__89248&from=searchresults,"Located in Barcelona’s chic Eixample district, just 600 metres from Gaudi's La Pedrera, LeMar by Aspasios offers comfortable rooms with free Wi-Fi, 5 minutes’ walk from Passeig de Gracia Boulevard.

LeMar by Aspasios bright rooms feature stylish, modern décor. Each has a 22-inch plasma TV and a safe, while bathrooms feature hairdryer, shower and free toiletries.

The property is 300 metres from Diagonal Avenue and Gaudí’s La Pedrera and Casa Batlló are around 600 metres away. Tourist information and a ticket reservation service are offered at Forget Me Not.

Provença FGC train Station is 150 metres away and buses around the city pass 30 metres away. You can catch a direct bus to Barcelona El Prat Airport from Plaza Catalunya Square, 10 minutes’ walk away."
Barcelona Apartment Milà,1441,8.1,https://www.booking.com/hotel/es/barcelona-apartment-mila.html?label=gen173bo-1DCAEoggI46AdIMVgDaEaIAQGYATG4AQfIAQ_YAQPoAQH4AQOIAgGYAgKoAgO4AoLV97wGwAIB0gIkOGQ2YTM3ODEtOWQyNi00ZjUyLWE4YjktMTk2ODQ1ZTlkODhk2AIE4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2025-05-22&checkout=2025-05-26&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=2&hapos=478&sr_order=popularity&srpvid=d349434421b60405&srepoch=1738402472&all_sr_blocks=107213901_105785677_0_0_0&highlighted_blocks=107213901_105785677_0_0_0&matching_block_id=107213901_105785677_0_0_0&sr_pri_blocks=107213901_105785677_0_0_0__144096&from=searchresults,"Barcelona Apartment Milà is centrally located, 7 minutes’ walk from Barcelona’s Joanic Metro Station. Each apartment is air conditioned and features free WiFi and a flat-screen TV.

Apartments have one or two bedrooms and some have a sofa bed in the living room. All have a private bathroom with a shower, hairdryer and free toiletries. The well-equipped kitchen includes a dishwasher and washing machine.

The Sagrada Familia is a 20-minute walk from the apartments. You can reach Plaza Catalunya in 20 minutes by Metro."
Alojamiento Aragon,444,8.5,https://www.booking.com/hotel/es/alojamiento-aragon-barcelona.html?label=gen173bo-1DCAEoggI46AdIMVgDaEaIAQGYATG4AQfIAQ_YAQPoAQH4AQOIAgGYAgKoAgO4AoLV97wGwAIB0gIkOGQ2YTM3ODEtOWQyNi00ZjUyLWE4YjktMTk2ODQ1ZTlkODhk2AIE4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2025-05-22&checkout=2025-05-26&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=3&hapos=479&sr_order=popularity&srpvid=d349434421b60405&srepoch=1738402472&all_sr_blocks=1314814005_404330285_2_0_0&highlighted_blocks=1314814005_404330285_2_0_0&matching_block_id=1314814005_404330285_2_0_0&sr_pri_blocks=1314814005_404330285_2_0_0__44400&from=searchresults,"Alojamiento Aragon is situated in the Eixample district of Barcelona, less than 1 km from Tivoli Theatre, a 13-minute walk from Portal de l'Angel and 300 metres from Casa Batllo. It is set 600 metres from Passeig de Gracia Metro Station and offers a lift. The property is less than 1 km from the city centre and a 9-minute walk from Plaça Catalunya.

The units come with air conditioning, a microwave, a toaster, a coffee machine, a shower, a hair dryer and a wardrobe. A fridge, a stovetop and kitchenware are also featured, as well as a kettle. At the bed and breakfast, the units come with bed linen and towels.

Popular points of interest near the bed and breakfast include Passeig de Gracia, Boqueria Market and Palau de la Musica Catalana. Barcelona El Prat Airport is 13 km away."
Fabulous One bedroom Apartament in Poble nou,867,8.8,https://www.booking.com/hotel/es/apartament-in-poble-nou-barcelona.html?label=gen173bo-1DCAEoggI46AdIMVgDaEaIAQGYATG4AQfIAQ_YAQPoAQH4AQOIAgGYAgKoAgO4AoLV97wGwAIB0gIkOGQ2YTM3ODEtOWQyNi00ZjUyLWE4YjktMTk2ODQ1ZTlkODhk2AIE4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2025-05-22&checkout=2025-05-26&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=4&hapos=480&sr_order=popularity&srpvid=d349434421b60405&srepoch=1738402472&all_sr_blocks=1008867101_373604912_0_0_0&highlighted_blocks=1008867101_373604912_0_0_0&matching_block_id=1008867101_373604912_0_0_0&sr_pri_blocks=1008867101_373604912_0_0_0__86749&from=searchresults,"Fabulous One bedroom Apartament in Poble nou is set in the Sant Martí district of Barcelona, less than 1 km from Nova Icaria Beach, a 14-minute walk from Mar Bella Beach and 1.5 km from Port Olimpic. The property is located 2.8 km from Sagrada Familia, 3.1 km from Santa Maria del Mar and 3.2 km from Passeig de Gracia. Free WiFi is available throughout the property and Bogatell Beach is 800 metres away.

The air-conditioned apartment consists of 1 bedroom, a fully equipped kitchen and 1 bathroom. A flat-screen TV is offered. The accommodation is non-smoking.

Picasso Museum is 3.3 km from the apartment, while Palau de la Musica Catalana is 3.3 km from the property. Barcelona El Prat Airport is 15 km away."
